ISCO,Beruf,Alle-Total,Exposure,Proximity,Exp_Prox,Frauenanteil,n (in Tausend)
11,"Geschäftsführung, leitende Funktionen",10541.0,11.877232038566795,49.238839241979626,30.55803564027321,25.30079950189781,123.67108666701503
12,Führungskräfte im kaufmännischen Bereich,9989.0,6.066571771752246,45.76640179301723,25.916486782384737,39.17718472339823,128.69154405948066
13,Führungskräfte in Produktion und spezialisierten Dienstleistungen,9170.0,9.283977855771395,48.02998474921821,28.656981302494803,25.63450603395293,107.93178474728053
14,"Führungskräfte in Hotels, Restaurants, Handel",5199.0,9.195853651566145,70.72663349095932,39.96124357126273,42.764079683682816,33.982393544748504
21,"Naturwissenschaft, Mathematik und Ingenieurswesen",7956.0,4.864655048804765,48.35448416122687,26.609569605015817,24.133590716954732,138.42601397085235
22,Akademische und verwandte Gesundheitsberufe,8013.0,84.17113598254156,87.61014333713668,85.89063965983911,74.02439033030392,208.4894462771018
23,Lehrkräfte,9315.0,35.106379767643325,72.22222911482126,53.66430444123229,71.17129581007566,219.42154289305358
24,Betriebswirtschafter/innen akademische Berufe,7265.0,2.3140226128381127,43.946682984313355,23.130352798575736,39.02097044844807,156.9243756085893
25,Akademische Fachkräfte in der Informatik,9018.0,5.0423343209799665,47.18460874655684,26.113471533768404,11.581195586498136,125.3051619604895
26,"Rechtswissenschaft, Sozialwissenschaft und Kultur",8332.0,19.556849723003857,53.046481881288656,36.30166580214626,54.54445171958531,125.26905298332058
31,Ingenieurtechnische Fachkräfte,7032.0,11.830409820994754,60.71273936256442,36.27157459177959,15.808963109904647,181.64697891111834
32,Assistenzberufe im Gesundheitswesen,6744.0,78.29973517705785,87.31645688606628,82.80809603156206,85.66418890561631,123.95608851437036
33,Betriebswirtschaftliche u. kaufmännische Fachkräfte,6940.0,9.86941394931968,52.50224471530972,31.1858293323147,50.21298662464055,229.2064641815446
34,"Juristische, sozialpflegerische u. kulturellee Fachkräfte",6649.0,33.33123438948682,74.05535938521965,53.693296887353235,59.91249984848937,120.86911969461471
35,Informatik,6414.0,8.01321861339765,55.53054886453817,31.771883738967908,17.481627369479895,26.263003816040452
41,Büro- und Sekretariatskräfte,6133.0,19.874143726634717,56.217701361663416,38.045922544149064,75.59300375031876,281.24800757033717
42,Bürokräfte mit Kundenkontakt,5302.0,29.600570052877817,74.9565498304963,52.27855994168706,61.425486191748504,64.5147524651246
43,"Bürokräfte Finanz- u. Rechnungswesen, Statistik und Materialwirtschaft",5463.0,10.266878492482343,59.65319544695447,34.96003696971841,38.046858956599124,113.54653119562845
44,Sonstige Bürokräfte und verwandte Berufe,5823.0,7.185567028650865,56.780278385448256,31.98292270704956,55.65269708062695,65.26001793622822
51,Berufe im Bereich personenbezogener Dienstleistungen,4492.0,30.020189084452568,69.06595054362128,49.543069814036926,61.43527689166066,254.85386856752297
52,Verkaufskräfte,4680.0,10.492822514971767,68.07758708981999,39.285204802395874,73.34064290105235,186.79169656950526
53,Betreuungsberufe,5316.0,67.76431783475029,85.043435603398,76.40387671907413,90.07280221902785,94.49134358362102
54,Schutzkräfte und Sicherheitsbedienstete,6468.0,48.48362005490576,77.10744774586124,62.7955339003835,20.387732065377467,42.76403307566291
61,Fachkräfte in der Landwirtschaft,5200.0,9.312002410429832,61.166524821226496,35.239263615828165,20.106283949774152,76.98835526316117
62,"Fachkräfte in Forstwirtschaft, Fischerei und Jagd",5882.0,6.063846246972313,36.74193999368135,21.40289312032683,2.8776676070386635,4.078618933820991
71,Bau- u. Ausbaufachkräfte,5849.0,14.136692215080778,70.82348542839344,42.48008882173711,3.2353790962045417,162.50516337390536
72,"Metallarbeiter/innen, Mechaniker/innen",5823.0,9.677439650016234,61.14765105629038,35.412545353153305,3.8412419504097137,128.18633656494924
73,"Präzisionshandwerk, Druck und kunsthandwerkliche Berufe",5658.0,5.542866212597804,50.424894350194904,27.983880281396353,46.673417982424844,34.71057054462077
74,Elektriker/innen und Elektroniker/innen,5878.0,11.128344705830783,70.59503952626265,40.86169211604672,4.4617177714261524,57.63306869138622
75,"Nahrungsmittelverarbeitung, Bekleidungsherstellung",5248.0,10.660549902258854,61.823589514207924,36.24206970823339,47.34727824337834,50.024370502348006
81,Bedienen stationärer Anlagen und Maschinen,5555.0,15.716659421004943,55.114876228405606,35.41576782470528,29.24931480982639,57.000794225716525
82,Montageberufe,5518.0,3.4172375845720584,63.759501658257086,33.58836962141457,15.769878246488878,16.790604130185017
83,Fahrzeugführen und bedienen mobiler Anlagen,5646.0,19.75927382120509,58.35867719225616,39.058975506730626,6.978257280530686,102.35915613383428
91,Reinigungspersonal,4193.0,28.502938736432387,50.34322353441758,39.42308113542499,88.22036974912092,108.42133328402178
92,"Hilfskräfte in  Land-, Forstwirtschaft u. Fischerei",4578.0,9.0,76.0,42.5,36.043258989602,10.591302283231695
93,"Hilfskräfte im Bergbau, Bau, Warenherstellung u. Transportwesen",5355.0,10.388149704998543,62.361741945882386,36.37494582544046,30.596615903198376,79.74249797147492
94,Hilfskräfte in der Nahrungsmittelzubereitung,4121.0,17.176374684404838,65.88233924062926,41.52935696251705,43.58511271773568,23.725114392899002
96,Abfallentsorgungspersonal,5316.0,14.283100592649694,70.03216188079132,42.157631236720505,32.12103065947187,11.353835198741585
